02:52:35.781,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:52:42.658,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:52:49.405,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:52:56.048,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:53:02.772,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:53:09.353,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:53:16.036,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:53:22.681,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:53:29.369,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:53:35.938,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:53:42.713,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:53:49.405,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:53:56.100,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:54:02.756,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:54:09.374,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:54:16.026,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:54:22.646,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:54:29.552,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:54:36.247,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:54:42.910,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:54:49.607,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:54:56.359,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:55:03.107,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:55:09.789,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:55:16.918,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:55:23.664,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:55:30.442,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:55:37.185,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:55:44.021,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:55:50.539,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:55:57.762,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:56:04.408,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:56:11.145,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:56:17.879,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:56:24.706,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:56:31.498,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:56:38.304,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:56:45.144,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
02:56:51.828,LAZR,"Luminar Technologies, Inc.  Class A Common Stock",$33.06,6.13%,down,-2.16,$35.22,NODE_002,123.193.49.198
